Job Title,Company Name,Location,Salary Estimate,Rating,description,min_salary,max_salary,avg_salary,python,sql,llm,aws,azure,pytorch,spark,job_simp,seniority,yoe
Lead Data Scientist,RealCompany_99,Chennai,₹55L - ₹73L,3.2,"Exciting Lead Data Scientist role in Chennai. Requires Python, SQL and LLM skills.",55,73,64.0,1,1,1,1,0,1,0,data scientist,senior,8
AI Data Scientist,RealCompany_100,Bengaluru,₹33L - ₹51L,3.8,"Exciting AI Data Scientist role in Bengaluru. Requires Python, SQL and LLM skills.",33,51,42.0,1,1,1,1,1,0,1,ai data scientist,na,2
Data Scientist,RealCompany_101,Chennai,₹41L - ₹57L,3.3,"Exciting Data Scientist role in Chennai. Requires Python, SQL and LLM skills.",41,57,49.0,0,1,0,1,0,1,1,data scientist,na,10
ML Engineer,RealCompany_102,Chennai,₹17L - ₹25L,3.4,"Exciting ML Engineer role in Chennai. Requires Python, SQL and LLM skills.",17,25,21.0,1,0,1,1,0,0,0,ml engineer,na,3
Senior Data Scientist,RealCompany_103,Hyderabad,₹49L - ₹56L,3.4,"Exciting Senior Data Scientist role in Hyderabad. Requires Python, SQL and LLM skills.",49,56,52.5,1,1,0,1,1,1,0,data scientist,senior,10
AI Data Scientist,RealCompany_104,Pune,₹55L - ₹68L,3.8,"Exciting AI Data Scientist role in Pune. Requires Python, SQL and LLM skills.",55,68,61.5,1,1,1,0,1,1,1,ai data scientist,na,11
Data Scientist,RealCompany_105,Bengaluru,₹28L - ₹35L,3.7,"Exciting Data Scientist role in Bengaluru. Requires Python, SQL and LLM skills.",28,35,31.5,1,1,0,0,1,0,1,data scientist,na,5
Junior Data Scientist,RealCompany_106,Remote,₹12L - ₹20L,3.9,"Exciting Junior Data Scientist role in Remote. Requires Python, SQL and LLM skills.",12,20,16.0,1,1,1,0,0,0,0,data scientist,junior,1
ML Engineer,RealCompany_107,Remote,₹39L - ₹49L,4.8,"Exciting ML Engineer role in Remote. Requires Python, SQL and LLM skills.",39,49,44.0,1,1,0,1,0,1,0,ml engineer,na,9
Lead Data Scientist,RealCompany_108,Pune,₹52L - ₹65L,4.0,"Exciting Lead Data Scientist role in Pune. Requires Python, SQL and LLM skills.",52,65,58.5,1,1,1,0,1,0,0,data scientist,senior,8
Lead Data Scientist,RealCompany_109,Hyderabad,₹67L - ₹84L,4.7,"Exciting Lead Data Scientist role in Hyderabad. Requires Python, SQL and LLM skills.",67,84,75.5,1,1,0,1,1,0,0,data scientist,senior,12
ML Engineer,RealCompany_110,Noida,₹13L - ₹27L,3.9,"Exciting ML Engineer role in Noida. Requires Python, SQL and LLM skills.",13,27,20.0,1,0,1,1,0,0,0,ml engineer,na,1
Senior Data Scientist,RealCompany_111,Pune,₹37L - ₹43L,3.5,"Exciting Senior Data Scientist role in Pune. Requires Python, SQL and LLM skills.",37,43,40.0,1,1,1,1,0,0,0,data scientist,senior,5
ML Engineer,RealCompany_112,Mumbai,₹14L - ₹30L,4.3,"Exciting ML Engineer role in Mumbai. Requires Python, SQL and LLM skills.",14,30,22.0,1,0,0,1,1,0,0,ml engineer,na,1
Lead Data Scientist,RealCompany_113,Remote,₹52L - ₹71L,4.6,"Exciting Lead Data Scientist role in Remote. Requires Python, SQL and LLM skills.",52,71,61.5,1,0,0,1,0,0,0,data scientist,senior,8
Lead Data Scientist,RealCompany_114,Bengaluru,₹59L - ₹67L,4.2,"Exciting Lead Data Scientist role in Bengaluru. Requires Python, SQL and LLM skills.",59,67,63.0,1,1,0,0,0,1,1,data scientist,senior,8
Junior Data Scientist,RealCompany_115,Mumbai,₹13L - ₹32L,4.5,"Exciting Junior Data Scientist role in Mumbai. Requires Python, SQL and LLM skills.",13,32,22.5,1,1,0,1,1,0,1,data scientist,junior,2
Data Scientist,RealCompany_116,Chennai,₹26L - ₹41L,3.4,"Exciting Data Scientist role in Chennai. Requires Python, SQL and LLM skills.",26,41,33.5,1,0,0,1,0,1,1,data scientist,na,6
Junior Data Scientist,RealCompany_117,Bengaluru,₹16L - ₹27L,4.6,"Exciting Junior Data Scientist role in Bengaluru. Requires Python, SQL and LLM skills.",16,27,21.5,1,1,1,1,0,1,0,data scientist,junior,1
Lead Data Scientist,RealCompany_118,Pune,₹55L - ₹74L,3.1,"Exciting Lead Data Scientist role in Pune. Requires Python, SQL and LLM skills.",55,74,64.5,0,1,0,0,0,0,1,data scientist,senior,8
AI Data Scientist,RealCompany_119,Bengaluru,₹41L - ₹59L,4.1,"Exciting AI Data Scientist role in Bengaluru. Requires Python, SQL and LLM skills.",41,59,50.0,1,1,1,1,0,0,1,ai data scientist,na,4
AI Data Scientist,RealCompany_120,Bengaluru,₹45L - ₹50L,4.1,"Exciting AI Data Scientist role in Bengaluru. Requires Python, SQL and LLM skills.",45,50,47.5,1,0,1,0,0,1,0,ai data scientist,na,6
Data Scientist,RealCompany_121,Chennai,₹42L - ₹61L,4.0,"Exciting Data Scientist role in Chennai. Requires Python, SQL and LLM skills.",42,61,51.5,1,1,0,0,0,1,0,data scientist,na,11
Lead Data Scientist,RealCompany_122,Gurgaon,₹50L - ₹65L,3.1,"Exciting Lead Data Scientist role in Gurgaon. Requires Python, SQL and LLM skills.",50,65,57.5,1,1,1,1,1,0,0,data scientist,senior,8
Lead Data Scientist,RealCompany_123,Chennai,₹55L - ₹70L,4.6,"Exciting Lead Data Scientist role in Chennai. Requires Python, SQL and LLM skills.",55,70,62.5,1,1,0,1,1,1,1,data scientist,senior,8
Senior Data Scientist,RealCompany_124,Remote,₹40L - ₹53L,4.2,"Exciting Senior Data Scientist role in Remote. Requires Python, SQL and LLM skills.",40,53,46.5,1,1,0,0,1,1,0,data scientist,senior,6
Data Scientist,RealCompany_125,Chennai,₹26L - ₹44L,4.2,"Exciting Data Scientist role in Chennai. Requires Python, SQL and LLM skills.",26,44,35.0,1,1,0,1,1,1,0,data scientist,na,5
Data Scientist,RealCompany_126,Noida,₹49L - ₹59L,3.7,"Exciting Data Scientist role in Noida. Requires Python, SQL and LLM skills.",49,59,54.0,1,0,1,1,0,0,0,data scientist,na,12
Senior Data Scientist,RealCompany_127,Chennai,₹48L - ₹57L,3.7,"Exciting Senior Data Scientist role in Chennai. Requires Python, SQL and LLM skills.",48,57,52.5,1,1,0,0,0,1,1,data scientist,senior,10
Lead Data Scientist,RealCompany_128,Hyderabad,₹50L - ₹60L,3.4,"Exciting Lead Data Scientist role in Hyderabad. Requires Python, SQL and LLM skills.",50,60,55.0,1,1,1,1,1,1,0,data scientist,senior,8
Junior Data Scientist,RealCompany_129,Hyderabad,₹13L - ₹21L,4.2,"Exciting Junior Data Scientist role in Hyderabad. Requires Python, SQL and LLM skills.",13,21,17.0,1,0,0,1,0,1,1,data scientist,junior,2
ML Engineer,RealCompany_130,Pune,₹25L - ₹35L,4.0,"Exciting ML Engineer role in Pune. Requires Python, SQL and LLM skills.",25,35,30.0,1,1,1,1,0,0,0,ml engineer,na,5
Senior Data Scientist,RealCompany_131,Gurgaon,₹35L - ₹51L,4.4,"Exciting Senior Data Scientist role in Gurgaon. Requires Python, SQL and LLM skills.",35,51,43.0,1,1,0,0,0,1,1,data scientist,senior,5
ML Engineer,RealCompany_132,Remote,₹33L - ₹40L,3.9,"Exciting ML Engineer role in Remote. Requires Python, SQL and LLM skills.",33,40,36.5,1,1,0,1,1,0,0,ml engineer,na,7
Senior Data Scientist,RealCompany_133,Noida,₹33L - ₹42L,3.9,"Exciting Senior Data Scientist role in Noida. Requires Python, SQL and LLM skills.",33,42,37.5,1,0,1,0,1,1,0,data scientist,senior,5
Lead Data Scientist,RealCompany_134,Gurgaon,₹55L - ₹64L,4.1,"Exciting Lead Data Scientist role in Gurgaon. Requires Python, SQL and LLM skills.",55,64,59.5,1,1,0,0,0,0,1,data scientist,senior,9
Junior Data Scientist,RealCompany_135,Bengaluru,₹14L - ₹20L,4.5,"Exciting Junior Data Scientist role in Bengaluru. Requires Python, SQL and LLM skills.",14,20,17.0,1,1,0,0,1,0,1,data scientist,junior,1
ML Engineer,RealCompany_136,Hyderabad,₹26L - ₹38L,4.2,"Exciting ML Engineer role in Hyderabad. Requires Python, SQL and LLM skills.",26,38,32.0,1,1,0,0,0,0,1,ml engineer,na,5
AI Data Scientist,RealCompany_137,Remote,₹42L - ₹51L,3.8,"Exciting AI Data Scientist role in Remote. Requires Python, SQL and LLM skills.",42,51,46.5,1,1,1,1,1,0,1,ai data scientist,na,6
Junior Data Scientist,RealCompany_138,Pune,₹12L - ₹25L,3.6,"Exciting Junior Data Scientist role in Pune. Requires Python, SQL and LLM skills.",12,25,18.5,1,0,0,1,1,0,0,data scientist,junior,2
Lead Data Scientist,RealCompany_139,Chennai,₹53L - ₹72L,3.3,"Exciting Lead Data Scientist role in Chennai. Requires Python, SQL and LLM skills.",53,72,62.5,1,1,0,1,1,0,0,data scientist,senior,8
Junior Data Scientist,RealCompany_140,Chennai,₹15L - ₹35L,3.1,"Exciting Junior Data Scientist role in Chennai. Requires Python, SQL and LLM skills.",15,35,25.0,1,0,0,0,1,1,1,data scientist,junior,2
Lead Data Scientist,RealCompany_141,Bengaluru,₹65L - ₹76L,3.7,"Exciting Lead Data Scientist role in Bengaluru. Requires Python, SQL and LLM skills.",65,76,70.5,1,0,0,1,1,0,0,data scientist,senior,10
Data Scientist,RealCompany_142,Noida,₹30L - ₹46L,3.7,"Exciting Data Scientist role in Noida. Requires Python, SQL and LLM skills.",30,46,38.0,1,0,1,0,0,0,0,data scientist,na,6
ML Engineer,RealCompany_143,Chennai,₹38L - ₹47L,4.4,"Exciting ML Engineer role in Chennai. Requires Python, SQL and LLM skills.",38,47,42.5,1,1,0,1,0,1,1,ml engineer,na,9
Junior Data Scientist,RealCompany_144,Chennai,₹16L - ₹36L,3.9,"Exciting Junior Data Scientist role in Chennai. Requires Python, SQL and LLM skills.",16,36,26.0,1,0,1,1,1,0,1,data scientist,junior,2
Junior Data Scientist,RealCompany_145,Hyderabad,₹17L - ₹22L,4.4,"Exciting Junior Data Scientist role in Hyderabad. Requires Python, SQL and LLM skills.",17,22,19.5,1,0,1,0,0,1,0,data scientist,junior,2
Junior Data Scientist,RealCompany_146,Noida,₹13L - ₹19L,3.3,"Exciting Junior Data Scientist role in Noida. Requires Python, SQL and LLM skills.",13,19,16.0,1,1,0,1,1,1,0,data scientist,junior,2
AI Data Scientist,RealCompany_147,Gurgaon,₹53L - ₹59L,3.7,"Exciting AI Data Scientist role in Gurgaon. Requires Python, SQL and LLM skills.",53,59,56.0,1,1,1,1,1,1,1,ai data scientist,na,10
Senior Data Scientist,RealCompany_148,Remote,₹40L - ₹56L,4.6,"Exciting Senior Data Scientist role in Remote. Requires Python, SQL and LLM skills.",40,56,48.0,1,1,1,1,1,0,0,data scientist,senior,6
Lead Data Scientist,RealCompany_149,Hyderabad,₹52L - ₹63L,3.4,"Exciting Lead Data Scientist role in Hyderabad. Requires Python, SQL and LLM skills.",52,63,57.5,1,1,0,1,1,0,1,data scientist,senior,8
AI Data Scientist,RealCompany_150,Chennai,₹31L - ₹37L,4.7,"Exciting AI Data Scientist role in Chennai. Requires Python, SQL and LLM skills.",31,37,34.0,1,1,1,1,1,1,1,ai data scientist,na,3
Senior Data Scientist,RealCompany_151,Gurgaon,₹37L - ₹50L,4.5,"Exciting Senior Data Scientist role in Gurgaon. Requires Python, SQL and LLM skills.",37,50,43.5,1,1,1,0,0,0,0,data scientist,senior,5
Data Scientist,RealCompany_152,Pune,₹47L - ₹55L,3.7,"Exciting Data Scientist role in Pune. Requires Python, SQL and LLM skills.",47,55,51.0,1,0,1,0,1,1,1,data scientist,na,12
ML Engineer,RealCompany_153,Gurgaon,₹25L - ₹39L,4.4,"Exciting ML Engineer role in Gurgaon. Requires Python, SQL and LLM skills.",25,39,32.0,1,1,0,0,0,0,1,ml engineer,na,5
Senior Data Scientist,RealCompany_154,Bengaluru,₹47L - ₹57L,4.8,"Exciting Senior Data Scientist role in Bengaluru. Requires Python, SQL and LLM skills.",47,57,52.0,1,1,1,0,0,1,0,data scientist,senior,7
Lead Data Scientist,RealCompany_155,Hyderabad,₹63L - ₹83L,3.8,"Exciting Lead Data Scientist role in Hyderabad. Requires Python, SQL and LLM skills.",63,83,73.0,1,0,1,1,0,0,1,data scientist,senior,11
Senior Data Scientist,RealCompany_156,Remote,₹55L - ₹60L,4.2,"Exciting Senior Data Scientist role in Remote. Requires Python, SQL and LLM skills.",55,60,57.5,1,1,1,0,0,1,1,data scientist,senior,12
Junior Data Scientist,RealCompany_157,Chennai,₹12L - ₹22L,3.2,"Exciting Junior Data Scientist role in Chennai. Requires Python, SQL and LLM skills.",12,22,17.0,1,1,1,0,1,1,0,data scientist,junior,2
AI Data Scientist,RealCompany_158,Hyderabad,₹39L - ₹44L,4.7,"Exciting AI Data Scientist role in Hyderabad. Requires Python, SQL and LLM skills.",39,44,41.5,1,1,1,0,0,0,1,ai data scientist,na,5
Lead Data Scientist,RealCompany_159,Mumbai,₹58L - ₹72L,3.7,"Exciting Lead Data Scientist role in Mumbai. Requires Python, SQL and LLM skills.",58,72,65.0,1,1,1,1,0,0,0,data scientist,senior,9
AI Data Scientist,RealCompany_160,Mumbai,₹52L - ₹70L,3.8,"Exciting AI Data Scientist role in Mumbai. Requires Python, SQL and LLM skills.",52,70,61.0,1,1,1,0,0,0,1,ai data scientist,na,10
Junior Data Scientist,RealCompany_161,Chennai,₹12L - ₹18L,3.1,"Exciting Junior Data Scientist role in Chennai. Requires Python, SQL and LLM skills.",12,18,15.0,1,1,0,0,0,1,1,data scientist,junior,2
Data Scientist,RealCompany_162,Gurgaon,₹32L - ₹51L,4.3,"Exciting Data Scientist role in Gurgaon. Requires Python, SQL and LLM skills.",32,51,41.5,1,1,1,1,0,1,1,data scientist,na,8
ML Engineer,RealCompany_163,Bengaluru,₹21L - ₹32L,3.7,"Exciting ML Engineer role in Bengaluru. Requires Python, SQL and LLM skills.",21,32,26.5,1,0,0,0,0,0,1,ml engineer,na,1
Data Scientist,RealCompany_164,Hyderabad,₹22L - ₹40L,3.7,"Exciting Data Scientist role in Hyderabad. Requires Python, SQL and LLM skills.",22,40,31.0,1,1,0,1,1,0,0,data scientist,na,3
ML Engineer,RealCompany_165,Chennai,₹38L - ₹47L,3.2,"Exciting ML Engineer role in Chennai. Requires Python, SQL and LLM skills.",38,47,42.5,1,0,0,0,1,1,1,ml engineer,na,9
Junior Data Scientist,RealCompany_166,Noida,₹15L - ₹31L,4.5,"Exciting Junior Data Scientist role in Noida. Requires Python, SQL and LLM skills.",15,31,23.0,1,0,1,0,0,1,0,data scientist,junior,2
Senior Data Scientist,RealCompany_167,Gurgaon,₹48L - ₹67L,3.1,"Exciting Senior Data Scientist role in Gurgaon. Requires Python, SQL and LLM skills.",48,67,57.5,1,1,0,0,1,1,0,data scientist,senior,10
Junior Data Scientist,RealCompany_168,Gurgaon,₹10L - ₹24L,4.4,"Exciting Junior Data Scientist role in Gurgaon. Requires Python, SQL and LLM skills.",10,24,17.0,1,1,1,1,0,1,0,data scientist,junior,1
ML Engineer,RealCompany_169,Gurgaon,₹23L - ₹33L,3.7,"Exciting ML Engineer role in Gurgaon. Requires Python, SQL and LLM skills.",23,33,28.0,1,1,0,1,1,1,1,ml engineer,na,5
AI Data Scientist,RealCompany_170,Mumbai,₹33L - ₹53L,3.5,"Exciting AI Data Scientist role in Mumbai. Requires Python, SQL and LLM skills.",33,53,43.0,1,0,1,0,1,0,1,ai data scientist,na,3
AI Data Scientist,RealCompany_171,Mumbai,₹36L - ₹51L,3.7,"Exciting AI Data Scientist role in Mumbai. Requires Python, SQL and LLM skills.",36,51,43.5,1,1,1,1,0,0,0,ai data scientist,na,5
Lead Data Scientist,RealCompany_172,Noida,₹56L - ₹63L,4.2,"Exciting Lead Data Scientist role in Noida. Requires Python, SQL and LLM skills.",56,63,59.5,1,1,1,0,1,0,1,data scientist,senior,10
Lead Data Scientist,RealCompany_173,Bengaluru,₹60L - ₹68L,3.4,"Exciting Lead Data Scientist role in Bengaluru. Requires Python, SQL and LLM skills.",60,68,64.0,1,1,1,0,1,0,1,data scientist,senior,8
Lead Data Scientist,RealCompany_174,Noida,₹61L - ₹75L,3.8,"Exciting Lead Data Scientist role in Noida. Requires Python, SQL and LLM skills.",61,75,68.0,1,1,0,0,1,1,0,data scientist,senior,11
Lead Data Scientist,RealCompany_175,Chennai,₹57L - ₹66L,3.7,"Exciting Lead Data Scientist role in Chennai. Requires Python, SQL and LLM skills.",57,66,61.5,0,1,1,1,1,0,0,data scientist,senior,10
Lead Data Scientist,RealCompany_176,Gurgaon,₹53L - ₹68L,3.7,"Exciting Lead Data Scientist role in Gurgaon. Requires Python, SQL and LLM skills.",53,68,60.5,1,1,1,1,1,0,1,data scientist,senior,8
Senior Data Scientist,RealCompany_177,Mumbai,₹43L - ₹49L,4.3,"Exciting Senior Data Scientist role in Mumbai. Requires Python, SQL and LLM skills.",43,49,46.0,1,1,0,0,0,1,0,data scientist,senior,8
ML Engineer,RealCompany_178,Gurgaon,₹17L - ₹28L,3.1,"Exciting ML Engineer role in Gurgaon. Requires Python, SQL and LLM skills.",17,28,22.5,1,1,1,1,1,0,0,ml engineer,na,3
Junior Data Scientist,RealCompany_179,Noida,₹17L - ₹30L,3.0,"Exciting Junior Data Scientist role in Noida. Requires Python, SQL and LLM skills.",17,30,23.5,1,0,1,1,0,0,0,data scientist,junior,2
Junior Data Scientist,RealCompany_180,Mumbai,₹16L - ₹29L,3.4,"Exciting Junior Data Scientist role in Mumbai. Requires Python, SQL and LLM skills.",16,29,22.5,1,0,0,1,1,1,0,data scientist,junior,2
ML Engineer,RealCompany_181,Gurgaon,₹19L - ₹25L,3.5,"Exciting ML Engineer role in Gurgaon. Requires Python, SQL and LLM skills.",19,25,22.0,0,1,1,0,0,0,0,ml engineer,na,2
AI Data Scientist,RealCompany_182,Noida,₹42L - ₹50L,4.2,"Exciting AI Data Scientist role in Noida. Requires Python, SQL and LLM skills.",42,50,46.0,1,1,1,0,0,1,1,ai data scientist,na,6
Data Scientist,RealCompany_183,Pune,₹27L - ₹33L,4.2,"Exciting Data Scientist role in Pune. Requires Python, SQL and LLM skills.",27,33,30.0,1,1,0,0,0,1,0,data scientist,na,5
Lead Data Scientist,RealCompany_184,Mumbai,₹59L - ₹74L,4.0,"Exciting Lead Data Scientist role in Mumbai. Requires Python, SQL and LLM skills.",59,74,66.5,1,1,1,0,1,0,0,data scientist,senior,10
AI Data Scientist,RealCompany_185,Gurgaon,₹42L - ₹59L,4.5,"Exciting AI Data Scientist role in Gurgaon. Requires Python, SQL and LLM skills.",42,59,50.5,1,1,1,1,1,1,0,ai data scientist,na,6
Lead Data Scientist,RealCompany_186,Noida,₹63L - ₹80L,3.8,"Exciting Lead Data Scientist role in Noida. Requires Python, SQL and LLM skills.",63,80,71.5,0,1,1,0,0,1,0,data scientist,senior,11
AI Data Scientist,RealCompany_187,Mumbai,₹40L - ₹48L,4.3,"Exciting AI Data Scientist role in Mumbai. Requires Python, SQL and LLM skills.",40,48,44.0,0,1,1,1,1,1,0,ai data scientist,na,6
Senior Data Scientist,RealCompany_188,Pune,₹46L - ₹64L,3.3,"Exciting Senior Data Scientist role in Pune. Requires Python, SQL and LLM skills.",46,64,55.0,1,0,1,1,1,0,1,data scientist,senior,8
AI Data Scientist,RealCompany_189,Noida,₹60L - ₹72L,4.4,"Exciting AI Data Scientist role in Noida. Requires Python, SQL and LLM skills.",60,72,66.0,1,0,1,1,0,0,1,ai data scientist,na,12
Lead Data Scientist,RealCompany_190,Hyderabad,₹51L - ₹69L,3.9,"Exciting Lead Data Scientist role in Hyderabad. Requires Python, SQL and LLM skills.",51,69,60.0,1,0,1,1,1,0,1,data scientist,senior,8
Junior Data Scientist,RealCompany_191,Gurgaon,₹14L - ₹19L,3.8,"Exciting Junior Data Scientist role in Gurgaon. Requires Python, SQL and LLM skills.",14,19,16.5,1,1,1,1,1,1,1,data scientist,junior,2
ML Engineer,RealCompany_192,Mumbai,₹43L - ₹54L,3.5,"Exciting ML Engineer role in Mumbai. Requires Python, SQL and LLM skills.",43,54,48.5,1,0,0,1,1,1,0,ml engineer,na,10
Lead Data Scientist,RealCompany_193,Noida,₹52L - ₹60L,3.5,"Exciting Lead Data Scientist role in Noida. Requires Python, SQL and LLM skills.",52,60,56.0,1,0,1,0,0,1,0,data scientist,senior,8
AI Data Scientist,RealCompany_194,Hyderabad,₹29L - ₹49L,4.5,"Exciting AI Data Scientist role in Hyderabad. Requires Python, SQL and LLM skills.",29,49,39.0,1,1,1,1,0,1,1,ai data scientist,na,2
Data Scientist,RealCompany_195,Remote,₹36L - ₹53L,4.8,"Exciting Data Scientist role in Remote. Requires Python, SQL and LLM skills.",36,53,44.5,1,1,1,1,0,1,0,data scientist,na,8
Data Scientist,RealCompany_196,Gurgaon,₹27L - ₹33L,4.2,"Exciting Data Scientist role in Gurgaon. Requires Python, SQL and LLM skills.",27,33,30.0,1,1,1,1,1,0,0,data scientist,na,6
Data Scientist,RealCompany_197,Hyderabad,₹48L - ₹60L,3.4,"Exciting Data Scientist role in Hyderabad. Requires Python, SQL and LLM skills.",48,60,54.0,1,1,1,0,1,0,1,data scientist,na,12
