Job Title,Company Name,Location,Salary Estimate,Rating,description,min_salary,max_salary,avg_salary,python,sql,llm,aws,azure,pytorch,spark,job_simp,seniority,yoe
Data Scientist,RealCompany_198,Hyderabad,₹14L - ₹23L,3.7,"Exciting Data Scientist role in Hyderabad. Requires Python, SQL and LLM skills.",14,23,18.5,1,1,1,1,1,1,0,data scientist,na,2
AI Data Scientist,RealCompany_199,Remote,₹35L - ₹43L,3.6,"Exciting AI Data Scientist role in Remote. Requires Python, SQL and LLM skills.",35,43,39.0,0,1,1,0,0,0,0,ai data scientist,na,5
Junior Data Scientist,RealCompany_200,Mumbai,₹15L - ₹27L,3.6,"Exciting Junior Data Scientist role in Mumbai. Requires Python, SQL and LLM skills.",15,27,21.0,1,1,0,1,1,0,0,data scientist,junior,2
AI Data Scientist,RealCompany_201,Noida,₹57L - ₹68L,3.7,"Exciting AI Data Scientist role in Noida. Requires Python, SQL and LLM skills.",57,68,62.5,1,1,1,0,0,0,1,ai data scientist,na,12
Lead Data Scientist,RealCompany_202,Gurgaon,₹55L - ₹75L,3.8,"Exciting Lead Data Scientist role in Gurgaon. Requires Python, SQL and LLM skills.",55,75,65.0,1,1,1,1,0,1,1,data scientist,senior,8
AI Data Scientist,RealCompany_203,Mumbai,₹58L - ₹65L,4.5,"Exciting AI Data Scientist role in Mumbai. Requires Python, SQL and LLM skills.",58,65,61.5,1,1,1,0,1,0,0,ai data scientist,na,12
Lead Data Scientist,RealCompany_204,Mumbai,₹54L - ₹63L,3.9,"Exciting Lead Data Scientist role in Mumbai. Requires Python, SQL and LLM skills.",54,63,58.5,1,1,0,0,0,1,1,data scientist,senior,8
Senior Data Scientist,RealCompany_205,Mumbai,₹46L - ₹52L,3.6,"Exciting Senior Data Scientist role in Mumbai. Requires Python, SQL and LLM skills.",46,52,49.0,1,1,0,0,1,1,1,data scientist,senior,8
ML Engineer,RealCompany_206,Remote,₹35L - ₹45L,3.7,"Exciting ML Engineer role in Remote. Requires Python, SQL and LLM skills.",35,45,40.0,0,0,1,1,0,1,0,ml engineer,na,8
Junior Data Scientist,RealCompany_207,Hyderabad,₹16L - ₹36L,3.3,"Exciting Junior Data Scientist role in Hyderabad. Requires Python, SQL and LLM skills.",16,36,26.0,1,0,0,1,0,1,0,data scientist,junior,2
AI Data Scientist,RealCompany_208,Pune,₹54L - ₹68L,4.3,"Exciting AI Data Scientist role in Pune. Requires Python, SQL and LLM skills.",54,68,61.0,1,0,1,1,1,0,1,ai data scientist,na,11
Data Scientist,RealCompany_209,Gurgaon,₹48L - ₹64L,3.4,"Exciting Data Scientist role in Gurgaon. Requires Python, SQL and LLM skills.",48,64,56.0,1,1,0,0,0,0,0,data scientist,na,12
Junior Data Scientist,RealCompany_210,Chennai,₹16L - ₹26L,4.0,"Exciting Junior Data Scientist role in Chennai. Requires Python, SQL and LLM skills.",16,26,21.0,1,1,0,1,0,0,1,data scientist,junior,2
Data Scientist,RealCompany_211,Hyderabad,₹22L - ₹31L,4.6,"Exciting Data Scientist role in Hyderabad. Requires Python, SQL and LLM skills.",22,31,26.5,1,1,1,1,1,0,1,data scientist,na,3
ML Engineer,RealCompany_212,Noida,₹19L - ₹26L,3.7,"Exciting ML Engineer role in Noida. Requires Python, SQL and LLM skills.",19,26,22.5,1,1,1,1,1,1,1,ml engineer,na,2
Junior Data Scientist,RealCompany_213,Bengaluru,₹17L - ₹36L,4.6,"Exciting Junior Data Scientist role in Bengaluru. Requires Python, SQL and LLM skills.",17,36,26.5,1,1,1,1,0,1,0,data scientist,junior,2
AI Data Scientist,RealCompany_214,Hyderabad,₹37L - ₹46L,3.6,"Exciting AI Data Scientist role in Hyderabad. Requires Python, SQL and LLM skills.",37,46,41.5,1,1,1,1,0,0,0,ai data scientist,na,5
ML Engineer,RealCompany_215,Remote,₹20L - ₹39L,3.0,"Exciting ML Engineer role in Remote. Requires Python, SQL and LLM skills.",20,39,29.5,0,1,0,0,1,0,1,ml engineer,na,3
Data Scientist,RealCompany_216,Chennai,₹31L - ₹41L,3.5,"Exciting Data Scientist role in Chennai. Requires Python, SQL and LLM skills.",31,41,36.0,0,1,1,0,1,0,0,data scientist,na,6
Data Scientist,RealCompany_217,Gurgaon,₹21L - ₹33L,3.9,"Exciting Data Scientist role in Gurgaon. Requires Python, SQL and LLM skills.",21,33,27.0,1,1,0,1,0,1,0,data scientist,na,3
AI Data Scientist,RealCompany_218,Pune,₹31L - ₹39L,3.4,"Exciting AI Data Scientist role in Pune. Requires Python, SQL and LLM skills.",31,39,35.0,1,1,1,1,0,1,0,ai data scientist,na,2
ML Engineer,RealCompany_219,Mumbai,₹38L - ₹48L,3.1,"Exciting ML Engineer role in Mumbai. Requires Python, SQL and LLM skills.",38,48,43.0,1,1,1,0,1,1,0,ml engineer,na,10
Data Scientist,RealCompany_220,Pune,₹18L - ₹35L,3.3,"Exciting Data Scientist role in Pune. Requires Python, SQL and LLM skills.",18,35,26.5,1,1,1,0,1,0,0,data scientist,na,2
Junior Data Scientist,RealCompany_221,Hyderabad,₹12L - ₹26L,4.4,"Exciting Junior Data Scientist role in Hyderabad. Requires Python, SQL and LLM skills.",12,26,19.0,1,1,0,1,1,0,0,data scientist,junior,2
AI Data Scientist,RealCompany_222,Noida,₹49L - ₹56L,3.2,"Exciting AI Data Scientist role in Noida. Requires Python, SQL and LLM skills.",49,56,52.5,1,1,1,1,1,0,1,ai data scientist,na,8
Junior Data Scientist,RealCompany_223,Noida,₹13L - ₹33L,3.7,"Exciting Junior Data Scientist role in Noida. Requires Python, SQL and LLM skills.",13,33,23.0,1,1,0,0,0,1,0,data scientist,junior,2
Data Scientist,RealCompany_224,Bengaluru,₹38L - ₹52L,4.7,"Exciting Data Scientist role in Bengaluru. Requires Python, SQL and LLM skills.",38,52,45.0,1,1,0,1,0,0,1,data scientist,na,7
Data Scientist,RealCompany_225,Hyderabad,₹21L - ₹36L,3.1,"Exciting Data Scientist role in Hyderabad. Requires Python, SQL and LLM skills.",21,36,28.5,1,1,1,0,1,1,0,data scientist,na,4
Data Scientist,RealCompany_226,Gurgaon,₹29L - ₹48L,3.2,"Exciting Data Scientist role in Gurgaon. Requires Python, SQL and LLM skills.",29,48,38.5,1,0,1,0,0,0,0,data scientist,na,7
ML Engineer,RealCompany_227,Bengaluru,₹35L - ₹48L,3.3,"Exciting ML Engineer role in Bengaluru. Requires Python, SQL and LLM skills.",35,48,41.5,1,0,1,1,0,0,1,ml engineer,na,6
AI Data Scientist,RealCompany_228,Hyderabad,₹40L - ₹47L,3.9,"Exciting AI Data Scientist role in Hyderabad. Requires Python, SQL and LLM skills.",40,47,43.5,1,1,1,0,1,0,1,ai data scientist,na,5
Senior Data Scientist,RealCompany_229,Hyderabad,₹53L - ₹61L,4.4,"Exciting Senior Data Scientist role in Hyderabad. Requires Python, SQL and LLM skills.",53,61,57.0,1,1,0,0,0,0,1,data scientist,senior,10
Lead Data Scientist,RealCompany_230,Noida,₹50L - ₹68L,4.7,"Exciting Lead Data Scientist role in Noida. Requires Python, SQL and LLM skills.",50,68,59.0,1,0,1,1,1,0,1,data scientist,senior,8
Data Scientist,RealCompany_231,Bengaluru,₹40L - ₹57L,3.3,"Exciting Data Scientist role in Bengaluru. Requires Python, SQL and LLM skills.",40,57,48.5,0,1,0,1,1,0,1,data scientist,na,9
Data Scientist,RealCompany_232,Chennai,₹40L - ₹52L,3.4,"Exciting Data Scientist role in Chennai. Requires Python, SQL and LLM skills.",40,52,46.0,1,1,0,0,0,0,0,data scientist,na,10
AI Data Scientist,RealCompany_233,Bengaluru,₹48L - ₹53L,3.4,"Exciting AI Data Scientist role in Bengaluru. Requires Python, SQL and LLM skills.",48,53,50.5,1,0,1,1,1,0,0,ai data scientist,na,6
Junior Data Scientist,RealCompany_234,Gurgaon,₹10L - ₹23L,3.8,"Exciting Junior Data Scientist role in Gurgaon. Requires Python, SQL and LLM skills.",10,23,16.5,0,1,1,1,1,1,0,data scientist,junior,1
Junior Data Scientist,RealCompany_235,Pune,₹15L - ₹22L,3.9,"Exciting Junior Data Scientist role in Pune. Requires Python, SQL and LLM skills.",15,22,18.5,1,0,1,0,0,1,1,data scientist,junior,2
Lead Data Scientist,RealCompany_236,Noida,₹64L - ₹79L,4.3,"Exciting Lead Data Scientist role in Noida. Requires Python, SQL and LLM skills.",64,79,71.5,1,0,1,0,0,0,0,data scientist,senior,12
Senior Data Scientist,RealCompany_237,Remote,₹39L - ₹55L,3.8,"Exciting Senior Data Scientist role in Remote. Requires Python, SQL and LLM skills.",39,55,47.0,1,0,0,1,0,0,0,data scientist,senior,7
ML Engineer,RealCompany_238,Hyderabad,₹48L - ₹54L,4.5,"Exciting ML Engineer role in Hyderabad. Requires Python, SQL and LLM skills.",48,54,51.0,1,1,0,0,1,1,0,ml engineer,na,12
ML Engineer,RealCompany_239,Hyderabad,₹17L - ₹34L,3.5,"Exciting ML Engineer role in Hyderabad. Requires Python, SQL and LLM skills.",17,34,25.5,1,1,1,0,1,0,0,ml engineer,na,3
Data Scientist,RealCompany_240,Bengaluru,₹26L - ₹37L,3.1,"Exciting Data Scientist role in Bengaluru. Requires Python, SQL and LLM skills.",26,37,31.5,1,1,1,0,1,0,0,data scientist,na,4
Data Scientist,RealCompany_241,Gurgaon,₹33L - ₹40L,4.6,"Exciting Data Scientist role in Gurgaon. Requires Python, SQL and LLM skills.",33,40,36.5,1,1,0,0,1,0,0,data scientist,na,8
Junior Data Scientist,RealCompany_242,Noida,₹15L - ₹20L,4.5,"Exciting Junior Data Scientist role in Noida. Requires Python, SQL and LLM skills.",15,20,17.5,1,1,0,0,1,1,1,data scientist,junior,2
Senior Data Scientist,RealCompany_243,Bengaluru,₹54L - ₹68L,4.1,"Exciting Senior Data Scientist role in Bengaluru. Requires Python, SQL and LLM skills.",54,68,61.0,1,1,0,0,1,1,0,data scientist,senior,10
AI Data Scientist,RealCompany_244,Gurgaon,₹48L - ₹53L,4.2,"Exciting AI Data Scientist role in Gurgaon. Requires Python, SQL and LLM skills.",48,53,50.5,1,1,1,1,1,1,1,ai data scientist,na,9
Junior Data Scientist,RealCompany_245,Chennai,₹12L - ₹27L,3.7,"Exciting Junior Data Scientist role in Chennai. Requires Python, SQL and LLM skills.",12,27,19.5,1,0,1,1,0,1,1,data scientist,junior,2
Junior Data Scientist,RealCompany_246,Gurgaon,₹13L - ₹25L,4.8,"Exciting Junior Data Scientist role in Gurgaon. Requires Python, SQL and LLM skills.",13,25,19.0,1,1,1,0,0,1,1,data scientist,junior,2
Senior Data Scientist,RealCompany_247,Mumbai,₹41L - ₹57L,3.4,"Exciting Senior Data Scientist role in Mumbai. Requires Python, SQL and LLM skills.",41,57,49.0,1,0,1,0,0,1,1,data scientist,senior,6
Senior Data Scientist,RealCompany_248,Remote,₹34L - ₹46L,3.1,"Exciting Senior Data Scientist role in Remote. Requires Python, SQL and LLM skills.",34,46,40.0,0,1,0,0,0,1,0,data scientist,senior,5
Lead Data Scientist,RealCompany_249,Bengaluru,₹66L - ₹75L,3.0,"Exciting Lead Data Scientist role in Bengaluru. Requires Python, SQL and LLM skills.",66,75,70.5,1,1,1,0,1,1,0,data scientist,senior,10
Lead Data Scientist,RealCompany_250,Hyderabad,₹55L - ₹73L,3.6,"Exciting Lead Data Scientist role in Hyderabad. Requires Python, SQL and LLM skills.",55,73,64.0,1,1,1,0,1,0,0,data scientist,senior,8
AI Data Scientist,RealCompany_251,Hyderabad,₹36L - ₹46L,4.3,"Exciting AI Data Scientist role in Hyderabad. Requires Python, SQL and LLM skills.",36,46,41.0,1,1,1,1,0,0,1,ai data scientist,na,5
Junior Data Scientist,RealCompany_252,Gurgaon,₹15L - ₹24L,4.2,"Exciting Junior Data Scientist role in Gurgaon. Requires Python, SQL and LLM skills.",15,24,19.5,1,0,0,1,0,0,1,data scientist,junior,2
AI Data Scientist,RealCompany_253,Bengaluru,₹42L - ₹49L,3.5,"Exciting AI Data Scientist role in Bengaluru. Requires Python, SQL and LLM skills.",42,49,45.5,1,1,1,0,0,1,1,ai data scientist,na,4
ML Engineer,RealCompany_254,Noida,₹32L - ₹49L,4.7,"Exciting ML Engineer role in Noida. Requires Python, SQL and LLM skills.",32,49,40.5,1,1,1,0,0,1,0,ml engineer,na,7
Data Scientist,RealCompany_255,Hyderabad,₹23L - ₹30L,3.0,"Exciting Data Scientist role in Hyderabad. Requires Python, SQL and LLM skills.",23,30,26.5,1,1,0,0,0,1,1,data scientist,na,5
ML Engineer,RealCompany_256,Bengaluru,₹47L - ₹65L,3.8,"Exciting ML Engineer role in Bengaluru. Requires Python, SQL and LLM skills.",47,65,56.0,1,0,0,0,1,1,1,ml engineer,na,11
Lead Data Scientist,RealCompany_257,Gurgaon,₹54L - ₹74L,3.2,"Exciting Lead Data Scientist role in Gurgaon. Requires Python, SQL and LLM skills.",54,74,64.0,1,1,0,1,1,0,0,data scientist,senior,8
Data Scientist,RealCompany_258,Gurgaon,₹23L - ₹43L,3.3,"Exciting Data Scientist role in Gurgaon. Requires Python, SQL and LLM skills.",23,43,33.0,1,1,0,1,1,0,1,data scientist,na,5
Senior Data Scientist,RealCompany_259,Chennai,₹37L - ₹56L,4.6,"Exciting Senior Data Scientist role in Chennai. Requires Python, SQL and LLM skills.",37,56,46.5,0,1,0,1,0,0,0,data scientist,senior,6
Data Scientist,RealCompany_260,Chennai,₹33L - ₹45L,4.5,"Exciting Data Scientist role in Chennai. Requires Python, SQL and LLM skills.",33,45,39.0,1,1,1,1,1,0,1,data scientist,na,7
Lead Data Scientist,RealCompany_261,Pune,₹62L - ₹71L,3.7,"Exciting Lead Data Scientist role in Pune. Requires Python, SQL and LLM skills.",62,71,66.5,1,1,0,0,0,0,0,data scientist,senior,12
Data Scientist,RealCompany_262,Noida,₹44L - ₹55L,3.1,"Exciting Data Scientist role in Noida. Requires Python, SQL and LLM skills.",44,55,49.5,1,1,1,1,1,0,0,data scientist,na,11
AI Data Scientist,RealCompany_263,Noida,₹39L - ₹58L,4.0,"Exciting AI Data Scientist role in Noida. Requires Python, SQL and LLM skills.",39,58,48.5,1,0,1,1,0,1,0,ai data scientist,na,5
Senior Data Scientist,RealCompany_264,Pune,₹48L - ₹62L,4.7,"Exciting Senior Data Scientist role in Pune. Requires Python, SQL and LLM skills.",48,62,55.0,1,1,1,1,1,1,1,data scientist,senior,10
Data Scientist,RealCompany_265,Mumbai,₹21L - ₹38L,3.5,"Exciting Data Scientist role in Mumbai. Requires Python, SQL and LLM skills.",21,38,29.5,0,1,0,0,0,1,1,data scientist,na,3
Lead Data Scientist,RealCompany_266,Bengaluru,₹57L - ₹70L,3.6,"Exciting Lead Data Scientist role in Bengaluru. Requires Python, SQL and LLM skills.",57,70,63.5,1,1,1,0,0,1,1,data scientist,senior,8
Lead Data Scientist,RealCompany_267,Hyderabad,₹61L - ₹68L,4.3,"Exciting Lead Data Scientist role in Hyderabad. Requires Python, SQL and LLM skills.",61,68,64.5,1,0,1,1,1,0,0,data scientist,senior,10
Data Scientist,RealCompany_268,Hyderabad,₹30L - ₹35L,4.3,"Exciting Data Scientist role in Hyderabad. Requires Python, SQL and LLM skills.",30,35,32.5,1,1,0,0,0,0,1,data scientist,na,7
Data Scientist,RealCompany_269,Chennai,₹25L - ₹44L,4.3,"Exciting Data Scientist role in Chennai. Requires Python, SQL and LLM skills.",25,44,34.5,1,1,0,0,0,1,1,data scientist,na,5
Junior Data Scientist,RealCompany_270,Remote,₹16L - ₹32L,3.3,"Exciting Junior Data Scientist role in Remote. Requires Python, SQL and LLM skills.",16,32,24.0,1,1,0,0,1,0,1,data scientist,junior,2
Data Scientist,RealCompany_271,Mumbai,₹21L - ₹33L,4.5,"Exciting Data Scientist role in Mumbai. Requires Python, SQL and LLM skills.",21,33,27.0,1,0,0,0,0,1,0,data scientist,na,4
ML Engineer,RealCompany_272,Mumbai,₹12L - ₹25L,4.1,"Exciting ML Engineer role in Mumbai. Requires Python, SQL and LLM skills.",12,25,18.5,1,1,1,1,1,1,1,ml engineer,na,1
AI Data Scientist,RealCompany_273,Hyderabad,₹40L - ₹57L,3.4,"Exciting AI Data Scientist role in Hyderabad. Requires Python, SQL and LLM skills.",40,57,48.5,1,0,1,1,1,1,0,ai data scientist,na,5
AI Data Scientist,RealCompany_274,Pune,₹40L - ₹55L,3.6,"Exciting AI Data Scientist role in Pune. Requires Python, SQL and LLM skills.",40,55,47.5,1,0,1,1,0,0,0,ai data scientist,na,5
Data Scientist,RealCompany_275,Noida,₹42L - ₹47L,4.2,"Exciting Data Scientist role in Noida. Requires Python, SQL and LLM skills.",42,47,44.5,1,1,0,1,1,1,0,data scientist,na,11
Junior Data Scientist,RealCompany_276,Gurgaon,₹13L - ₹33L,3.6,"Exciting Junior Data Scientist role in Gurgaon. Requires Python, SQL and LLM skills.",13,33,23.0,1,1,1,0,0,1,0,data scientist,junior,2
AI Data Scientist,RealCompany_277,Mumbai,₹60L - ₹70L,4.3,"Exciting AI Data Scientist role in Mumbai. Requires Python, SQL and LLM skills.",60,70,65.0,1,1,1,0,0,1,0,ai data scientist,na,12
ML Engineer,RealCompany_278,Hyderabad,₹28L - ₹41L,3.8,"Exciting ML Engineer role in Hyderabad. Requires Python, SQL and LLM skills.",28,41,34.5,1,1,0,0,0,1,0,ml engineer,na,6
Junior Data Scientist,RealCompany_279,Pune,₹16L - ₹30L,4.6,"Exciting Junior Data Scientist role in Pune. Requires Python, SQL and LLM skills.",16,30,23.0,1,1,0,0,1,1,1,data scientist,junior,2
Senior Data Scientist,RealCompany_280,Chennai,₹33L - ₹53L,4.6,"Exciting Senior Data Scientist role in Chennai. Requires Python, SQL and LLM skills.",33,53,43.0,1,1,0,0,0,1,1,data scientist,senior,5
Senior Data Scientist,RealCompany_281,Mumbai,₹36L - ₹43L,4.0,"Exciting Senior Data Scientist role in Mumbai. Requires Python, SQL and LLM skills.",36,43,39.5,1,1,0,1,1,1,0,data scientist,senior,5
Data Scientist,RealCompany_282,Gurgaon,₹13L - ₹24L,4.3,"Exciting Data Scientist role in Gurgaon. Requires Python, SQL and LLM skills.",13,24,18.5,0,0,1,0,1,1,0,data scientist,na,1
Data Scientist,RealCompany_283,Noida,₹24L - ₹31L,3.9,"Exciting Data Scientist role in Noida. Requires Python, SQL and LLM skills.",24,31,27.5,1,0,0,1,1,0,1,data scientist,na,5
AI Data Scientist,RealCompany_284,Chennai,₹32L - ₹37L,4.4,"Exciting AI Data Scientist role in Chennai. Requires Python, SQL and LLM skills.",32,37,34.5,1,1,1,0,0,0,0,ai data scientist,na,3
Data Scientist,RealCompany_285,Chennai,₹14L - ₹27L,4.3,"Exciting Data Scientist role in Chennai. Requires Python, SQL and LLM skills.",14,27,20.5,1,1,1,0,0,0,0,data scientist,na,1
ML Engineer,RealCompany_286,Pune,₹29L - ₹42L,3.8,"Exciting ML Engineer role in Pune. Requires Python, SQL and LLM skills.",29,42,35.5,1,0,1,0,1,1,0,ml engineer,na,7
ML Engineer,RealCompany_287,Hyderabad,₹45L - ₹63L,4.1,"Exciting ML Engineer role in Hyderabad. Requires Python, SQL and LLM skills.",45,63,54.0,1,0,1,0,1,0,0,ml engineer,na,12
AI Data Scientist,RealCompany_288,Gurgaon,₹39L - ₹50L,4.1,"Exciting AI Data Scientist role in Gurgaon. Requires Python, SQL and LLM skills.",39,50,44.5,1,1,1,0,0,1,0,ai data scientist,na,5
ML Engineer,RealCompany_289,Remote,₹11L - ₹18L,3.6,"Exciting ML Engineer role in Remote. Requires Python, SQL and LLM skills.",11,18,14.5,1,1,1,0,0,0,0,ml engineer,na,1
Lead Data Scientist,RealCompany_290,Gurgaon,₹52L - ₹71L,3.8,"Exciting Lead Data Scientist role in Gurgaon. Requires Python, SQL and LLM skills.",52,71,61.5,0,1,1,1,1,1,1,data scientist,senior,8
ML Engineer,RealCompany_291,Pune,₹11L - ₹20L,3.2,"Exciting ML Engineer role in Pune. Requires Python, SQL and LLM skills.",11,20,15.5,1,0,0,1,1,0,1,ml engineer,na,1
Lead Data Scientist,RealCompany_292,Mumbai,₹53L - ₹66L,3.2,"Exciting Lead Data Scientist role in Mumbai. Requires Python, SQL and LLM skills.",53,66,59.5,1,1,0,1,0,0,0,data scientist,senior,8
ML Engineer,RealCompany_293,Bengaluru,₹22L - ₹40L,4.8,"Exciting ML Engineer role in Bengaluru. Requires Python, SQL and LLM skills.",22,40,31.0,1,1,1,1,0,1,1,ml engineer,na,3
Junior Data Scientist,RealCompany_294,Bengaluru,₹18L - ₹38L,4.6,"Exciting Junior Data Scientist role in Bengaluru. Requires Python, SQL and LLM skills.",18,38,28.0,1,0,0,0,0,1,1,data scientist,junior,2
Data Scientist,RealCompany_295,Gurgaon,₹43L - ₹51L,4.8,"Exciting Data Scientist role in Gurgaon. Requires Python, SQL and LLM skills.",43,51,47.0,1,1,0,1,0,0,0,data scientist,na,11
ML Engineer,RealCompany_296,Mumbai,₹35L - ₹45L,3.9,"Exciting ML Engineer role in Mumbai. Requires Python, SQL and LLM skills.",35,45,40.0,0,1,0,1,0,0,1,ml engineer,na,8
AI Data Scientist,RealCompany_297,Gurgaon,₹48L - ₹67L,3.1,"Exciting AI Data Scientist role in Gurgaon. Requires Python, SQL and LLM skills.",48,67,57.5,0,1,1,1,0,1,0,ai data scientist,na,8
